,interval,Power (W),weekday,month,hour_day,day_type
26395,2019-10-02 22:45:00,272.4975364035344,2,10,22,0.0
26396,2019-10-02 23:00:00,299.8362415964948,2,10,23,0.0
26397,2019-10-02 23:15:00,226.0037160012868,2,10,23,0.0
26398,2019-10-02 23:30:00,187.7144579957528,2,10,23,0.0
26399,2019-10-02 23:45:00,209.0656432046668,2,10,23,0.0
26400,2019-10-03 00:00:00,226.0493967951332,3,10,0,1.0
26401,2019-10-03 00:15:00,219.2558952010584,3,10,0,1.0
26402,2019-10-03 00:30:00,236.161715201888,3,10,0,1.0
26403,2019-10-03 00:45:00,238.9999416009232,3,10,0,1.0
26404,2019-10-03 01:00:00,213.2161420013288,3,10,1,1.0
26405,2019-10-03 01:15:00,212.6533011978608,3,10,1,1.0
26406,2019-10-03 01:30:00,212.526338000316,3,10,1,1.0
26407,2019-10-03 01:45:00,212.5347639994288,3,10,1,1.0
26408,2019-10-03 02:00:00,216.7506972036788,3,10,2,1.0
26409,2019-10-03 02:15:00,245.7808615945396,3,10,2,1.0
26410,2019-10-03 02:30:00,190.6082496025192,3,10,2,1.0
26411,2019-10-03 02:45:00,173.1031803974472,3,10,2,1.0
26412,2019-10-03 03:00:00,172.5056448012764,3,10,3,1.0
26413,2019-10-03 03:15:00,171.6650643975296,3,10,3,1.0
26414,2019-10-03 03:30:00,171.6915588040136,3,10,3,1.0
26415,2019-10-03 03:45:00,195.204509200266,3,10,3,1.0
26416,2019-10-03 04:00:00,192.4741155999072,3,10,4,1.0
26417,2019-10-03 04:15:00,177.762430401344,3,10,4,1.0
26418,2019-10-03 04:30:00,182.4540140005408,3,10,4,1.0
26419,2019-10-03 04:45:00,212.2295643966936,3,10,4,1.0
26420,2019-10-03 05:00:00,178.8324332010232,3,10,5,1.0
26421,2019-10-03 05:15:00,240.780392399756,3,10,5,1.0
26422,2019-10-03 05:30:00,258.0239923991028,3,10,5,1.0
26423,2019-10-03 05:45:00,222.9482324000852,3,10,5,1.0
26424,2019-10-03 06:00:00,216.8881012039492,3,10,6,1.0
26425,2019-10-03 06:15:00,215.0062515938768,3,10,6,1.0
26426,2019-10-03 06:30:00,213.4395168031912,3,10,6,1.0
26427,2019-10-03 06:45:00,213.0014575996028,3,10,6,1.0
26428,2019-10-03 07:00:00,238.4296704003644,3,10,7,1.0
26429,2019-10-03 07:15:00,229.7880107980744,3,10,7,1.0
26430,2019-10-03 07:30:00,183.6301376024492,3,10,7,1.0
26431,2019-10-03 07:45:00,171.101765201456,3,10,7,1.0
26432,2019-10-03 08:00:00,171.224062796682,3,10,8,1.0
26433,2019-10-03 08:15:00,171.1716404024628,3,10,8,1.0
26434,2019-10-03 08:30:00,197.6882647977616,3,10,8,1.0
26435,2019-10-03 08:45:00,383.7909160029084,3,10,8,1.0
26436,2019-10-03 09:00:00,1441.9548167970788,3,10,9,1.0
26437,2019-10-03 09:15:00,355.7860256005368,3,10,9,1.0
26438,2019-10-03 09:30:00,1623.1844720023216,3,10,9,1.0
26439,2019-10-03 09:45:00,1622.2966771965728,3,10,9,1.0
26440,2019-10-03 10:00:00,1260.295397201844,3,10,10,1.0
26441,2019-10-03 10:15:00,727.8530551993751,3,10,10,1.0
26442,2019-10-03 10:30:00,1503.3087847987188,3,10,10,1.0
26443,2019-10-03 10:45:00,571.0136092020548,3,10,10,1.0
26444,2019-10-03 11:00:00,777.1829747980516,3,10,11,1.0
26445,2019-10-03 11:15:00,1285.6287991999125,3,10,11,1.0
26446,2019-10-03 11:30:00,1013.2204380024632,3,10,11,1.0
26447,2019-10-03 11:45:00,2033.8426979978976,3,10,11,1.0
26448,2019-10-03 12:00:00,445.9912520032956,3,10,12,1.0
26449,2019-10-03 12:15:00,419.9805139978704,3,10,12,1.0
26450,2019-10-03 12:30:00,407.891205999476,3,10,12,1.0
26451,2019-10-03 12:45:00,414.3740663967036,3,10,12,1.0
26452,2019-10-03 13:00:00,438.1680264013992,3,10,13,1.0
26453,2019-10-03 13:15:00,474.0388112040816,3,10,13,1.0
26454,2019-10-03 13:30:00,721.1061919988424,3,10,13,1.0
26455,2019-10-03 13:45:00,472.5574296026024,3,10,13,1.0
26456,2019-10-03 14:00:00,460.4833215962568,3,10,14,1.0
26457,2019-10-03 14:15:00,461.074327202368,3,10,14,1.0
26458,2019-10-03 14:30:00,458.3366923943684,3,10,14,1.0
26459,2019-10-03 14:45:00,458.1113976055348,3,10,14,1.0
26460,2019-10-03 15:00:00,443.7896523959352,3,10,15,1.0
26461,2019-10-03 15:15:00,461.935493203782,3,10,15,1.0
26462,2019-10-03 15:30:00,430.4790107998996,3,10,15,1.0
26463,2019-10-03 15:45:00,399.1577859960668,3,10,15,1.0
26464,2019-10-03 16:00:00,392.377962001774,3,10,16,1.0
26465,2019-10-03 16:15:00,391.0852931985572,3,10,16,1.0
26466,2019-10-03 16:30:00,375.695672802976,3,10,16,1.0
26467,2019-10-03 16:45:00,2191.7140236000705,3,10,16,1.0
26468,2019-10-03 17:00:00,2638.093280398607,3,10,17,1.0
26469,2019-10-03 17:15:00,2473.8404079980683,3,10,17,1.0
26470,2019-10-03 17:30:00,1674.336316402332,3,10,17,1.0
26471,2019-10-03 17:45:00,2529.0451135988405,3,10,17,1.0
26472,2019-10-03 18:00:00,2361.8104720007977,3,10,18,1.0
26473,2019-10-03 18:15:00,958.7475000007544,3,10,18,1.0
26474,2019-10-03 18:30:00,960.2069775974084,3,10,18,1.0
26475,2019-10-03 18:45:00,1916.7190944026515,3,10,18,1.0
26476,2019-10-03 19:00:00,1092.0469504017092,3,10,19,1.0
26477,2019-10-03 19:15:00,552.753184798348,3,10,19,1.0
26478,2019-10-03 19:30:00,523.9713927985576,3,10,19,1.0
26479,2019-10-03 19:45:00,1918.2924220040147,3,10,19,1.0
26480,2019-10-03 20:00:00,689.9519019971192,3,10,20,1.0
26481,2019-10-03 20:15:00,400.8712823997484,3,10,20,1.0
26482,2019-10-03 20:30:00,401.7768171979696,3,10,20,1.0
26483,2019-10-03 20:45:00,392.4116116031652,3,10,20,1.0
26484,2019-10-03 21:00:00,298.11131799579,3,10,21,1.0
26485,2019-10-03 21:15:00,259.4576448027508,3,10,21,1.0
26486,2019-10-03 21:30:00,205.771909200848,3,10,21,1.0
26487,2019-10-03 21:45:00,192.4667596031212,3,10,21,1.0
26488,2019-10-03 22:00:00,175.41117879591158,3,10,22,1.0
26489,2019-10-03 22:15:00,173.59748239687158,3,10,22,1.0
26490,2019-10-03 22:30:00,227.9660880049048,3,10,22,1.0
26491,2019-10-03 22:45:00,219.3124256009468,3,10,22,1.0
26492,2019-10-03 23:00:00,226.9789191996096,3,10,23,1.0
26493,2019-10-03 23:15:00,246.3044639989672,3,10,23,1.0
26494,2019-10-03 23:30:00,214.1389704011088,3,10,23,1.0
26495,2019-10-03 23:45:00,213.769265599694,3,10,23,1.0
26496,2019-10-04 00:00:00,213.5077208004076,4,10,0,0.0
26497,2019-10-04 00:15:00,192.0123347990736,4,10,0,0.0
26498,2019-10-04 00:30:00,174.8457767971556,4,10,0,0.0
26499,2019-10-04 00:45:00,201.0302236049028,4,10,0,0.0
26500,2019-10-04 01:00:00,191.7413703995404,4,10,1,0.0
26501,2019-10-04 01:15:00,174.15239520050798,4,10,1,0.0
26502,2019-10-04 01:30:00,175.0687415951688,4,10,1,0.0
26503,2019-10-04 01:45:00,174.791043202276,4,10,1,0.0
26504,2019-10-04 02:00:00,174.15128159700518,4,10,2,0.0
26505,2019-10-04 02:15:00,182.012458801182,4,10,2,0.0
26506,2019-10-04 02:30:00,214.9043624012844,4,10,2,0.0
26507,2019-10-04 02:45:00,229.9141600014988,4,10,2,0.0
26508,2019-10-04 03:00:00,219.563766801002,4,10,3,0.0
26509,2019-10-04 03:15:00,216.1078271965376,4,10,3,0.0
26510,2019-10-04 03:30:00,219.8505520027536,4,10,3,0.0
26511,2019-10-04 03:45:00,213.4639303985748,4,10,3,0.0
26512,2019-10-04 04:00:00,234.8245575994948,4,10,4,0.0
26513,2019-10-04 04:15:00,229.1817971999988,4,10,4,0.0
26514,2019-10-04 04:30:00,185.9394467974196,4,10,4,0.0
26515,2019-10-04 04:45:00,199.8946332023476,4,10,4,0.0
26516,2019-10-04 05:00:00,188.3494327994412,4,10,5,0.0
26517,2019-10-04 05:15:00,276.5296780016796,4,10,5,0.0
26518,2019-10-04 05:30:00,328.7258079981256,4,10,5,0.0
26519,2019-10-04 05:45:00,384.3182035998324,4,10,5,0.0
26520,2019-10-04 06:00:00,359.6354416004032,4,10,6,0.0
26521,2019-10-04 06:15:00,373.2157636004556,4,10,6,0.0
26522,2019-10-04 06:30:00,677.7046015995436,4,10,6,0.0
26523,2019-10-04 06:45:00,347.5093416018352,4,10,6,0.0
26524,2019-10-04 07:00:00,352.5139515986664,4,10,7,0.0
26525,2019-10-04 07:15:00,354.4230584011528,4,10,7,0.0
26526,2019-10-04 07:30:00,358.1454140003188,4,10,7,0.0
26527,2019-10-04 07:45:00,327.7487079976708,4,10,7,0.0
26528,2019-10-04 08:00:00,328.6298268030804,4,10,8,0.0
26529,2019-10-04 08:15:00,328.9849219945608,4,10,8,0.0
26530,2019-10-04 08:30:00,327.3439044060068,4,10,8,0.0
26531,2019-10-04 08:45:00,212.642064798274,4,10,8,0.0
26532,2019-10-04 09:00:00,200.2399791999776,4,10,9,0.0
26533,2019-10-04 09:15:00,184.585313199932,4,10,9,0.0
26534,2019-10-04 09:30:00,170.5416751974552,4,10,9,0.0
26535,2019-10-04 09:45:00,170.31201120334998,4,10,9,0.0
26536,2019-10-04 10:00:00,170.4778491985052,4,10,10,0.0
26537,2019-10-04 10:15:00,170.630923599674,4,10,10,0.0
26538,2019-10-04 10:30:00,180.2815836017544,4,10,10,0.0
26539,2019-10-04 10:45:00,249.1359971972996,4,10,10,0.0
26540,2019-10-04 11:00:00,440.1866724037972,4,10,11,0.0
26541,2019-10-04 11:15:00,332.5109996003448,4,10,11,0.0
26542,2019-10-04 11:30:00,411.6656055994096,4,10,11,0.0
26543,2019-10-04 11:45:00,403.030855595716,4,10,11,0.0
26544,2019-10-04 12:00:00,319.9052044037668,4,10,12,0.0
26545,2019-10-04 12:15:00,338.7799439988156,4,10,12,0.0
26546,2019-10-04 12:30:00,468.6319408028792,4,10,12,0.0
26547,2019-10-04 12:45:00,399.1442239967,4,10,12,0.0
26548,2019-10-04 13:00:00,395.9620032001112,4,10,13,0.0
26549,2019-10-04 13:15:00,349.6646595995116,4,10,13,0.0
26550,2019-10-04 13:30:00,351.4486536041656,4,10,13,0.0
26551,2019-10-04 13:45:00,350.7723935981628,4,10,13,0.0
26552,2019-10-04 14:00:00,372.4914919948784,4,10,14,0.0
26553,2019-10-04 14:15:00,296.3654388040592,4,10,14,0.0
26554,2019-10-04 14:30:00,265.220118799334,4,10,14,0.0
26555,2019-10-04 14:45:00,276.1956916001508,4,10,14,0.0
26556,2019-10-04 15:00:00,265.626618398528,4,10,15,0.0
26557,2019-10-04 15:15:00,264.9457080005956,4,10,15,0.0
26558,2019-10-04 15:30:00,320.230940800684,4,10,15,0.0
26559,2019-10-04 15:45:00,333.199988799606,4,10,15,0.0
26560,2019-10-04 16:00:00,308.2086723989048,4,10,16,0.0
26561,2019-10-04 16:15:00,317.3385668051196,4,10,16,0.0
26562,2019-10-04 16:30:00,1078.48566319808,4,10,16,0.0
26563,2019-10-04 16:45:00,2767.9645647986035,4,10,16,0.0
26564,2019-10-04 17:00:00,1056.2366552003368,4,10,17,0.0
26565,2019-10-04 17:15:00,364.2175823952128,4,10,17,0.0
26566,2019-10-04 17:30:00,334.9294432046008,4,10,17,0.0
26567,2019-10-04 17:45:00,407.0717087997764,4,10,17,0.0
26568,2019-10-04 18:00:00,501.0301987967976,4,10,18,0.0
26569,2019-10-04 18:15:00,507.4473536042205,4,10,18,0.0
26570,2019-10-04 18:30:00,686.4477487979456,4,10,18,0.0
26571,2019-10-04 18:45:00,474.4157112036188,4,10,18,0.0
26572,2019-10-04 19:00:00,446.5018587980012,4,10,19,0.0
26573,2019-10-04 19:15:00,350.3441948014368,4,10,19,0.0
26574,2019-10-04 19:30:00,361.4379595965144,4,10,19,0.0
26575,2019-10-04 19:45:00,379.2000968023784,4,10,19,0.0
26576,2019-10-04 20:00:00,375.3442199995332,4,10,20,0.0
26577,2019-10-04 20:15:00,381.2124327996568,4,10,20,0.0
26578,2019-10-04 20:30:00,400.5211339972444,4,10,20,0.0
26579,2019-10-04 20:45:00,384.3019140003888,4,10,20,0.0
26580,2019-10-04 21:00:00,364.3616224035212,4,10,21,0.0
26581,2019-10-04 21:15:00,331.6927235973708,4,10,21,0.0
26582,2019-10-04 21:30:00,325.5803984029624,4,10,21,0.0
26583,2019-10-04 21:45:00,304.8760515957836,4,10,21,0.0
26584,2019-10-04 22:00:00,318.2591135991968,4,10,22,0.0
26585,2019-10-04 22:15:00,321.1974328041832,4,10,22,0.0
26586,2019-10-04 22:30:00,250.0079571946116,4,10,22,0.0
26587,2019-10-04 22:45:00,182.2490048070904,4,10,22,0.0
26588,2019-10-04 23:00:00,179.9435159955464,4,10,23,0.0
26589,2019-10-04 23:15:00,180.13183160292078,4,10,23,0.0
26590,2019-10-04 23:30:00,179.5658643968636,4,10,23,0.0
26591,2019-10-04 23:45:00,272.4209596017316,4,10,23,0.0
26592,2019-10-05 00:00:00,247.6490320004812,5,10,0,1.0
26593,2019-10-05 00:15:00,215.9146707999752,5,10,0,1.0
26594,2019-10-05 00:30:00,214.3521903999496,5,10,0,1.0
26595,2019-10-05 00:45:00,219.498344002204,5,10,0,1.0
26596,2019-10-05 01:00:00,217.7223291982952,5,10,1,1.0
26597,2019-10-05 01:15:00,223.978987596638,5,10,1,1.0
26598,2019-10-05 01:30:00,241.0680095999848,5,10,1,1.0
26599,2019-10-05 01:45:00,177.4351396052224,5,10,1,1.0
26600,2019-10-05 02:00:00,171.9548307955844,5,10,2,1.0
26601,2019-10-05 02:15:00,172.486746800132,5,10,2,1.0
26602,2019-10-05 02:30:00,171.6533744001932,5,10,2,1.0
26603,2019-10-05 02:45:00,171.497385999828,5,10,2,1.0
26604,2019-10-05 03:00:00,203.7748696020568,5,10,3,1.0
26605,2019-10-05 03:15:00,185.0263708001872,5,10,3,1.0
26606,2019-10-05 03:30:00,172.1838744015256,5,10,3,1.0
26607,2019-10-05 03:45:00,171.9829495959856,5,10,3,1.0
26608,2019-10-05 04:00:00,187.9913224038316,5,10,4,1.0
26609,2019-10-05 04:15:00,227.324828800192,5,10,4,1.0
26610,2019-10-05 04:30:00,245.0655679967892,5,10,4,1.0
26611,2019-10-05 04:45:00,272.8778652017352,5,10,4,1.0
26612,2019-10-05 05:00:00,216.7530180013272,5,10,5,1.0
26613,2019-10-05 05:15:00,216.064129999722,5,10,5,1.0
26614,2019-10-05 05:30:00,214.6368219982832,5,10,5,1.0
26615,2019-10-05 05:45:00,214.5954416009772,5,10,5,1.0
26616,2019-10-05 06:00:00,213.4222783970472,5,10,6,1.0
26617,2019-10-05 06:15:00,221.84388559981,5,10,6,1.0
26618,2019-10-05 06:30:00,184.850257999642,5,10,6,1.0
26619,2019-10-05 06:45:00,175.4646207991752,5,10,6,1.0
26620,2019-10-05 07:00:00,176.3320700010808,5,10,7,1.0
26621,2019-10-05 07:15:00,173.4972656013268,5,10,7,1.0
26622,2019-10-05 07:30:00,172.673521999968,5,10,7,1.0
26623,2019-10-05 07:45:00,190.3352560038908,5,10,7,1.0
26624,2019-10-05 08:00:00,197.2750852000896,5,10,8,1.0
26625,2019-10-05 08:15:00,171.9237003962916,5,10,8,1.0
26626,2019-10-05 08:30:00,303.5066724005444,5,10,8,1.0
26627,2019-10-05 08:45:00,510.8944779967712,5,10,8,1.0
26628,2019-10-05 09:00:00,716.813000402908,5,10,9,1.0
26629,2019-10-05 09:15:00,376.6315423999912,5,10,9,1.0
26630,2019-10-05 09:30:00,1551.7040960003212,5,10,9,1.0
26631,2019-10-05 09:45:00,423.299767600838,5,10,9,1.0
26632,2019-10-05 10:00:00,417.2068983971256,5,10,10,1.0
26633,2019-10-05 10:15:00,1809.9646488044527,5,10,10,1.0
26634,2019-10-05 10:30:00,1422.044410399394,5,10,10,1.0
26635,2019-10-05 10:45:00,469.0856167981108,5,10,10,1.0
26636,2019-10-05 11:00:00,412.0105532019804,5,10,11,1.0
26637,2019-10-05 11:15:00,306.7055307947156,5,10,11,1.0
26638,2019-10-05 11:30:00,425.5465612041004,5,10,11,1.0
26639,2019-10-05 11:45:00,234.1681616017012,5,10,11,1.0
26640,2019-10-05 12:00:00,261.674859197228,5,10,12,1.0
26641,2019-10-05 12:15:00,269.2362912021052,5,10,12,1.0
26642,2019-10-05 12:30:00,259.6284571955036,5,10,12,1.0
26643,2019-10-05 12:45:00,295.5413748022692,5,10,12,1.0
26644,2019-10-05 13:00:00,284.341271199082,5,10,13,1.0
26645,2019-10-05 13:15:00,301.8862148019252,5,10,13,1.0
26646,2019-10-05 13:30:00,330.5393375994752,5,10,13,1.0
26647,2019-10-05 13:45:00,344.3531748016536,5,10,13,1.0
26648,2019-10-05 14:00:00,1292.072932796145,5,10,14,1.0
26649,2019-10-05 14:15:00,2689.3539640004747,5,10,14,1.0
26650,2019-10-05 14:30:00,3475.701300001674,5,10,14,1.0
26651,2019-10-05 14:45:00,1708.3659488016565,5,10,14,1.0
26652,2019-10-05 15:00:00,679.3820935999972,5,10,15,1.0
26653,2019-10-05 15:15:00,865.7099683987324,5,10,15,1.0
26654,2019-10-05 15:30:00,1742.3784380007417,5,10,15,1.0
26655,2019-10-05 15:45:00,540.0039555970576,5,10,15,1.0
26656,2019-10-05 16:00:00,508.239666400186,5,10,16,1.0
26657,2019-10-05 16:15:00,516.1092987982556,5,10,16,1.0
26658,2019-10-05 16:30:00,546.6862388057052,5,10,16,1.0
26659,2019-10-05 16:45:00,1125.704588394001,5,10,16,1.0
26660,2019-10-05 17:00:00,2954.765510803554,5,10,17,1.0
26661,2019-10-05 17:15:00,3599.101475600037,5,10,17,1.0
26662,2019-10-05 17:30:00,3733.4627156014894,5,10,17,1.0
26663,2019-10-05 17:45:00,4086.678458399547,5,10,17,1.0
26664,2019-10-05 18:00:00,4611.869633597961,5,10,18,1.0
26665,2019-10-05 18:15:00,3950.143561200093,5,10,18,1.0
26666,2019-10-05 18:30:00,2601.489196003968,5,10,18,1.0
26667,2019-10-05 18:45:00,1354.118914798164,5,10,18,1.0
26668,2019-10-05 19:00:00,1165.0744159996975,5,10,19,1.0
26669,2019-10-05 19:15:00,576.1856811986944,5,10,19,1.0
26670,2019-10-05 19:30:00,960.1001424016428,5,10,19,1.0
26671,2019-10-05 19:45:00,671.8170692001876,5,10,19,1.0
26672,2019-10-05 20:00:00,679.1468443989288,5,10,20,1.0
26673,2019-10-05 20:15:00,678.5457480036712,5,10,20,1.0
26674,2019-10-05 20:30:00,619.9566375944412,5,10,20,1.0
26675,2019-10-05 20:45:00,633.1709431979104,5,10,20,1.0
26676,2019-10-05 21:00:00,477.12617160505,5,10,21,1.0
26677,2019-10-05 21:15:00,471.3259255986484,5,10,21,1.0
26678,2019-10-05 21:30:00,499.142303597182,5,10,21,1.0
26679,2019-10-05 21:45:00,364.747822004574,5,10,21,1.0
26680,2019-10-05 22:00:00,340.2216935974136,5,10,22,1.0
26681,2019-10-05 22:15:00,223.992202001682,5,10,22,1.0
26682,2019-10-05 22:30:00,191.5500615978088,5,10,22,1.0
26683,2019-10-05 22:45:00,189.9831859991536,5,10,22,1.0
26684,2019-10-05 23:00:00,187.4811900015628,5,10,23,1.0
26685,2019-10-05 23:15:00,186.18090399832,5,10,23,1.0
26686,2019-10-05 23:30:00,210.9451895994424,5,10,23,1.0
26687,2019-10-05 23:45:00,201.5086072024132,5,10,23,1.0
26688,2019-10-06 00:00:00,181.1813868007448,6,10,0,1.0
26689,2019-10-06 00:15:00,179.8917675987468,6,10,0,1.0
26690,2019-10-06 00:30:00,179.2780192008648,6,10,0,1.0
26691,2019-10-06 00:45:00,177.6109559978064,6,10,0,1.0
26692,2019-10-06 01:00:00,195.7767056010196,6,10,1,1.0
26693,2019-10-06 01:15:00,257.9280235986516,6,10,1,1.0
26694,2019-10-06 01:30:00,220.9019860019904,6,10,1,1.0
26695,2019-10-06 01:45:00,215.6725708009616,6,10,1,1.0
26696,2019-10-06 02:00:00,216.270269200322,6,10,2,1.0
26697,2019-10-06 02:15:00,212.1446191995344,6,10,2,1.0
26698,2019-10-06 02:30:00,215.40030559845,6,10,2,1.0
26699,2019-10-06 02:45:00,231.6945224047228,6,10,2,1.0
26700,2019-10-06 03:00:00,224.2897383985108,6,10,3,1.0
26701,2019-10-06 03:15:00,169.8125827970216,6,10,3,1.0
26702,2019-10-06 03:30:00,169.568517601874,6,10,3,1.0
26703,2019-10-06 03:45:00,169.40295399763238,6,10,3,1.0
26704,2019-10-06 04:00:00,169.3808572017584,6,10,4,1.0
26705,2019-10-06 04:15:00,169.3414511973968,6,10,4,1.0
26706,2019-10-06 04:30:00,199.1874284030924,6,10,4,1.0
26707,2019-10-06 04:45:00,182.655810000142,6,10,4,1.0
26708,2019-10-06 05:00:00,176.9411856002988,6,10,5,1.0
26709,2019-10-06 05:15:00,170.743815200694,6,10,5,1.0
26710,2019-10-06 05:30:00,168.17541159616638,6,10,5,1.0
26711,2019-10-06 05:45:00,218.8202164034008,6,10,5,1.0
26712,2019-10-06 06:00:00,218.434397200326,6,10,6,1.0
26713,2019-10-06 06:15:00,258.7847811955724,6,10,6,1.0
26714,2019-10-06 06:30:00,221.7119148008348,6,10,6,1.0
26715,2019-10-06 06:45:00,216.1490852013228,6,10,6,1.0
26716,2019-10-06 07:00:00,215.1071863991092,6,10,7,1.0
26717,2019-10-06 07:15:00,214.3318348025784,6,10,7,1.0
26718,2019-10-06 07:30:00,203.9959916000952,6,10,7,1.0
26719,2019-10-06 07:45:00,188.1778739989384,6,10,7,1.0
26720,2019-10-06 08:00:00,204.42611080216,6,10,8,1.0
26721,2019-10-06 08:15:00,341.0752863965172,6,10,8,1.0
26722,2019-10-06 08:30:00,324.0985972006456,6,10,8,1.0
26723,2019-10-06 08:45:00,1386.7787072013016,6,10,8,1.0
26724,2019-10-06 09:00:00,2469.3017711979337,6,10,9,1.0
26725,2019-10-06 09:15:00,2398.2590564010025,6,10,9,1.0
26726,2019-10-06 09:30:00,2121.938476801006,6,10,9,1.0
26727,2019-10-06 09:45:00,1045.7030348006808,6,10,9,1.0
26728,2019-10-06 10:00:00,454.83766920006,6,10,10,1.0
26729,2019-10-06 10:15:00,1118.0895939978652,6,10,10,1.0
26730,2019-10-06 10:30:00,394.838733198412,6,10,10,1.0
26731,2019-10-06 10:45:00,1692.5448648034944,6,10,10,1.0
26732,2019-10-06 11:00:00,3247.414825596934,6,10,11,1.0
26733,2019-10-06 11:15:00,4094.3783844049904,6,10,11,1.0
26734,2019-10-06 11:30:00,3555.4892127984203,6,10,11,1.0
26735,2019-10-06 11:45:00,3260.222570799669,6,10,11,1.0
26736,2019-10-06 12:00:00,3121.507996002037,6,10,12,1.0
26737,2019-10-06 12:15:00,3088.402049997967,6,10,12,1.0
26738,2019-10-06 12:30:00,3071.6245543990226,6,10,12,1.0
26739,2019-10-06 12:45:00,1995.7271075982133,6,10,12,1.0
26740,2019-10-06 13:00:00,538.1395460026396,6,10,13,1.0
26741,2019-10-06 13:15:00,707.6463175981188,6,10,13,1.0
26742,2019-10-06 13:30:00,430.586775197298,6,10,13,1.0
26743,2019-10-06 13:45:00,414.477244405134,6,10,13,1.0
26744,2019-10-06 14:00:00,449.5277131973124,6,10,14,1.0
26745,2019-10-06 14:15:00,431.888528401032,6,10,14,1.0
26746,2019-10-06 14:30:00,451.1041711994036,6,10,14,1.0
26747,2019-10-06 14:45:00,485.8784016032584,6,10,14,1.0
26748,2019-10-06 15:00:00,512.1305104003112,6,10,15,1.0
26749,2019-10-06 15:15:00,442.3953887962852,6,10,15,1.0
26750,2019-10-06 15:30:00,332.713262800098,6,10,15,1.0
26751,2019-10-06 15:45:00,1369.9418964024517,6,10,15,1.0
26752,2019-10-06 16:00:00,368.8095887955568,6,10,16,1.0
26753,2019-10-06 16:15:00,442.7414732053876,6,10,16,1.0
26754,2019-10-06 16:30:00,442.5152287985836,6,10,16,1.0
26755,2019-10-06 16:45:00,2497.417629598204,6,10,16,1.0
26756,2019-10-06 17:00:00,525.7931916021332,6,10,17,1.0
26757,2019-10-06 17:15:00,492.5552775966932,6,10,17,1.0
26758,2019-10-06 17:30:00,1623.6569639986556,6,10,17,1.0
26759,2019-10-06 17:45:00,770.313752003858,6,10,17,1.0
26760,2019-10-06 18:00:00,455.9444683982292,6,10,18,1.0
26761,2019-10-06 18:15:00,340.2114460004668,6,10,18,1.0
26762,2019-10-06 18:30:00,352.755235198856,6,10,18,1.0
26763,2019-10-06 18:45:00,417.6893736002964,6,10,18,1.0
26764,2019-10-06 19:00:00,534.4771252021015,6,10,19,1.0
26765,2019-10-06 19:15:00,513.9166156004648,6,10,19,1.0
26766,2019-10-06 19:30:00,490.2690615999744,6,10,19,1.0
26767,2019-10-06 19:45:00,357.7650991974224,6,10,19,1.0
26768,2019-10-06 20:00:00,330.1563540007916,6,10,20,1.0
26769,2019-10-06 20:15:00,327.5258683970604,6,10,20,1.0
26770,2019-10-06 20:30:00,329.8554280045208,6,10,20,1.0
26771,2019-10-06 20:45:00,321.7165208006916,6,10,20,1.0
26772,2019-10-06 21:00:00,287.2498363976772,6,10,21,1.0
26773,2019-10-06 21:15:00,240.9205164003648,6,10,21,1.0
26774,2019-10-06 21:30:00,212.834012803796,6,10,21,1.0
26775,2019-10-06 21:45:00,214.2794723949916,6,10,21,1.0
26776,2019-10-06 22:00:00,213.9586824050636,6,10,22,1.0
26777,2019-10-06 22:15:00,212.9340591964136,6,10,22,1.0
26778,2019-10-06 22:30:00,209.0002452023324,6,10,22,1.0
26779,2019-10-06 22:45:00,229.072581994842,6,10,22,1.0
26780,2019-10-06 23:00:00,230.4393064041504,6,10,23,1.0
26781,2019-10-06 23:15:00,207.8798768015984,6,10,23,1.0
26782,2019-10-06 23:30:00,207.8265015952636,6,10,23,1.0
26783,2019-10-06 23:45:00,208.1577816024944,6,10,23,1.0
26784,2019-10-07 00:00:00,208.4874379979736,0,10,0,0.0
26785,2019-10-07 00:15:00,207.7257267992536,0,10,0,0.0
26786,2019-10-07 00:30:00,232.8563704031692,0,10,0,0.0
26787,2019-10-07 00:45:00,224.231001200678,0,10,0,0.0
26788,2019-10-07 01:00:00,213.31456560074,0,10,1,0.0
26789,2019-10-07 01:15:00,208.4761404003072,0,10,1,0.0
26790,2019-10-07 01:30:00,207.7449823955248,0,10,1,0.0
26791,2019-10-07 01:45:00,207.4626536013964,0,10,1,0.0
26792,2019-10-07 02:00:00,207.8402903971436,0,10,2,0.0
26793,2019-10-07 02:15:00,237.5306708017888,0,10,2,0.0
26794,2019-10-07 02:30:00,214.3015708024904,0,10,2,0.0
26795,2019-10-07 02:45:00,177.93109039848758,0,10,2,0.0
26796,2019-10-07 03:00:00,172.0551471989892,0,10,3,0.0
26797,2019-10-07 03:15:00,171.771658802754,0,10,3,0.0
26798,2019-10-07 03:30:00,171.9141363973904,0,10,3,0.0
26799,2019-10-07 03:45:00,250.0045520027924,0,10,3,0.0
26800,2019-10-07 04:00:00,381.9963499990988,0,10,4,0.0
26801,2019-10-07 04:15:00,245.724846001394,0,10,4,0.0
26802,2019-10-07 04:30:00,216.9920759988596,0,10,4,0.0
26803,2019-10-07 04:45:00,222.5818947990772,0,10,4,0.0
26804,2019-10-07 05:00:00,212.5267383999016,0,10,5,0.0
26805,2019-10-07 05:15:00,212.038519199268,0,10,5,0.0
26806,2019-10-07 05:30:00,218.861908004328,0,10,5,0.0
